case_id,model,temperature,trial,judge,tag_id,score,judge_success,judge_error,retry_count,elapsed_sec
P1,gpt,0.0,17,gpt4o,P1_06,2,True,,0,4.27
P1,gpt,0.0,17,gpt4o,P1_10,1,True,,0,4.27
P1,gpt,0.0,17,gpt4o,P1_11,0,True,,0,4.27
P1,gpt,0.0,17,gpt4o,P1_12,0,True,,0,4.27
P1,gpt,0.0,17,gpt4o,P1_15,0,True,,0,4.27
P1,gpt,0.0,17,gpt4o,P1_17,0,True,,0,4.27
P1,gpt,0.0,17,gpt4o,P1_18,2,True,,0,4.27
P1,gpt,0.0,17,gpt4o,P1_19,2,True,,0,4.27
P1,gpt,0.0,17,gpt4o,P1_20,2,True,,0,4.27
P1,gpt,0.0,18,gpt4o,P1_04,0,True,,0,4.13
P1,gpt,0.0,18,gpt4o,P1_05,0,True,,0,4.13
P1,gpt,0.0,18,gpt4o,P1_06,0,True,,0,4.13
P1,gpt,0.0,18,gpt4o,P1_10,2,True,,0,4.13
P1,gpt,0.0,18,gpt4o,P1_11,2,True,,0,4.13
P1,gpt,0.0,18,gpt4o,P1_12,2,True,,0,4.13
P1,gpt,0.0,18,gpt4o,P1_15,0,True,,0,4.13
P1,gpt,0.0,18,gpt4o,P1_17,0,True,,0,4.13
P1,gpt,0.0,18,gpt4o,P1_18,2,True,,0,4.13
P1,gpt,0.0,18,gpt4o,P1_19,2,True,,0,4.13
P1,gpt,0.0,18,gpt4o,P1_20,2,True,,0,4.13
P1,gpt,0.0,21,gpt4o,P1_04,0,True,,0,4.5
P1,gpt,0.0,21,gpt4o,P1_05,2,True,,0,4.5
P1,gpt,0.0,21,gpt4o,P1_06,2,True,,0,4.5
P1,gpt,0.0,21,gpt4o,P1_10,2,True,,0,4.5
P1,gpt,0.0,21,gpt4o,P1_11,2,True,,0,4.5
P1,gpt,0.0,21,gpt4o,P1_12,2,True,,0,4.5
P1,gpt,0.0,21,gpt4o,P1_15,0,True,,0,4.5
P1,gpt,0.0,21,gpt4o,P1_17,0,True,,0,4.5
P1,gpt,0.0,21,gpt4o,P1_18,2,True,,0,4.5
P1,gpt,0.0,21,gpt4o,P1_19,2,True,,0,4.5
P1,gpt,0.0,21,gpt4o,P1_20,2,True,,0,4.5
P1,gpt,0.0,22,gpt4o,P1_04,0,True,,0,3.25
P1,gpt,0.0,22,gpt4o,P1_05,2,True,,0,3.25
P1,gpt,0.0,22,gpt4o,P1_06,2,True,,0,3.25
P1,gpt,0.0,22,gpt4o,P1_10,2,True,,0,3.25
P1,gpt,0.0,22,gpt4o,P1_11,2,True,,0,3.25
P1,gpt,0.0,22,gpt4o,P1_12,0,True,,0,3.25
P1,gpt,0.0,22,gpt4o,P1_15,1,True,,0,3.25
P1,gpt,0.0,22,gpt4o,P1_17,0,True,,0,3.25
P1,gpt,0.0,22,gpt4o,P1_18,2,True,,0,3.25
P1,gpt,0.0,22,gpt4o,P1_19,2,True,,0,3.25
P1,gpt,0.0,22,gpt4o,P1_20,2,True,,0,3.25
P1,gpt,0.0,20,gpt4o,P1_04,0,True,,0,3.47
P1,gpt,0.0,20,gpt4o,P1_05,2,True,,0,3.47
P1,gpt,0.0,20,gpt4o,P1_06,2,True,,0,3.47
P1,gpt,0.0,20,gpt4o,P1_10,2,True,,0,3.47
P1,gpt,0.0,20,gpt4o,P1_11,2,True,,0,3.47
P1,gpt,0.0,20,gpt4o,P1_12,0,True,,0,3.47
P1,gpt,0.0,20,gpt4o,P1_15,1,True,,0,3.47
P1,gpt,0.0,20,gpt4o,P1_17,0,True,,0,3.47
P1,gpt,0.0,20,gpt4o,P1_18,2,True,,0,3.47
P1,gpt,0.0,20,gpt4o,P1_19,2,True,,0,3.47
P1,gpt,0.0,20,gpt4o,P1_20,2,True,,0,3.47
P1,gpt,0.0,19,gpt4o,P1_04,0,True,,0,4.97
P1,gpt,0.0,19,gpt4o,P1_05,2,True,,0,4.97
P1,gpt,0.0,19,gpt4o,P1_06,2,True,,0,4.97
P1,gpt,0.0,19,gpt4o,P1_10,2,True,,0,4.97
P1,gpt,0.0,19,gpt4o,P1_11,2,True,,0,4.97
P1,gpt,0.0,19,gpt4o,P1_12,0,True,,0,4.97
P1,gpt,0.0,19,gpt4o,P1_15,1,True,,0,4.97
P1,gpt,0.0,19,gpt4o,P1_17,0,True,,0,4.97
P1,gpt,0.0,19,gpt4o,P1_18,2,True,,0,4.97
P1,gpt,0.0,19,gpt4o,P1_19,2,True,,0,4.97
P1,gpt,0.0,19,gpt4o,P1_20,2,True,,0,4.97
P1,gpt,0.0,14,gpt4o,P1_04,0,True,,0,4.26
P1,gpt,0.0,14,gpt4o,P1_05,2,True,,0,4.26
P1,gpt,0.0,14,gpt4o,P1_06,2,True,,0,4.26
P1,gpt,0.0,14,gpt4o,P1_10,2,True,,0,4.26
P1,gpt,0.0,14,gpt4o,P1_11,2,True,,0,4.26
P1,gpt,0.0,14,gpt4o,P1_12,0,True,,0,4.26
P1,gpt,0.0,14,gpt4o,P1_15,1,True,,0,4.26
P1,gpt,0.0,14,gpt4o,P1_17,0,True,,0,4.26
P1,gpt,0.0,14,gpt4o,P1_18,2,True,,0,4.26
P1,gpt,0.0,14,gpt4o,P1_19,2,True,,0,4.26
P1,gpt,0.0,14,gpt4o,P1_20,2,True,,0,4.26
C1,claude,1.0,4,gpt4o,C1_07,0,True,,0,3.86
C1,claude,1.0,4,gpt4o,C1_08,2,True,,0,3.86
C1,claude,1.0,4,gpt4o,C1_09,0,True,,0,3.86
C1,claude,1.0,4,gpt4o,C1_11,2,True,,0,3.86
C1,claude,1.0,4,gpt4o,C1_12,2,True,,0,3.86
C1,claude,1.0,4,gpt4o,C1_15,2,True,,0,3.86
C1,claude,1.0,4,gpt4o,C1_17,2,True,,0,3.86
C1,claude,1.0,4,gpt4o,C1_18,2,True,,0,3.86
C1,claude,1.0,4,gpt4o,C1_19,1,True,,0,3.86
C1,claude,1.0,4,gpt4o,C1_20,1,True,,0,3.86
C1,claude,1.0,3,gpt4o,C1_07,0,True,,0,3.57
C1,claude,1.0,3,gpt4o,C1_08,2,True,,0,3.57
C1,claude,1.0,3,gpt4o,C1_09,0,True,,0,3.57
C1,claude,1.0,3,gpt4o,C1_11,2,True,,0,3.57
C1,claude,1.0,3,gpt4o,C1_12,2,True,,0,3.57
C1,claude,1.0,3,gpt4o,C1_15,2,True,,0,3.57
C1,claude,1.0,3,gpt4o,C1_17,2,True,,0,3.57
C1,claude,1.0,3,gpt4o,C1_18,2,True,,0,3.57
C1,claude,1.0,3,gpt4o,C1_19,0,True,,0,3.57
C1,claude,1.0,3,gpt4o,C1_20,1,True,,0,3.57
C1,claude,1.0,5,gpt4o,C1_07,0,True,,0,3.94
C1,claude,1.0,5,gpt4o,C1_08,2,True,,0,3.94
C1,claude,1.0,5,gpt4o,C1_09,2,True,,0,3.94
C1,claude,1.0,5,gpt4o,C1_11,2,True,,0,3.94
C1,claude,1.0,5,gpt4o,C1_12,0,True,,0,3.94
C1,claude,1.0,5,gpt4o,C1_15,2,True,,0,3.94
C1,claude,1.0,5,gpt4o,C1_17,0,True,,0,3.94
C1,claude,1.0,5,gpt4o,C1_18,2,True,,0,3.94
C1,claude,1.0,5,gpt4o,C1_19,1,True,,0,3.94
C1,claude,1.0,5,gpt4o,C1_20,1,True,,0,3.94
C1,claude,1.0,7,gpt4o,C1_07,0,True,,0,3.89
C1,claude,1.0,7,gpt4o,C1_08,2,True,,0,3.89
C1,claude,1.0,7,gpt4o,C1_09,0,True,,0,3.89
C1,claude,1.0,7,gpt4o,C1_11,2,True,,0,3.89
C1,claude,1.0,7,gpt4o,C1_12,2,True,,0,3.89
C1,claude,1.0,7,gpt4o,C1_15,2,True,,0,3.89
C1,claude,1.0,7,gpt4o,C1_17,2,True,,0,3.89
C1,claude,1.0,7,gpt4o,C1_18,2,True,,0,3.89
C1,claude,1.0,7,gpt4o,C1_19,1,True,,0,3.89
C1,claude,1.0,7,gpt4o,C1_20,1,True,,0,3.89
C1,claude,1.0,8,gpt4o,C1_07,0,True,,0,3.67
C1,claude,1.0,8,gpt4o,C1_08,2,True,,0,3.67
C1,claude,1.0,8,gpt4o,C1_09,0,True,,0,3.67
C1,claude,1.0,8,gpt4o,C1_11,2,True,,0,3.67
C1,claude,1.0,8,gpt4o,C1_12,2,True,,0,3.67
C1,claude,1.0,8,gpt4o,C1_15,2,True,,0,3.67
C1,claude,1.0,8,gpt4o,C1_17,2,True,,0,3.67
C1,claude,1.0,8,gpt4o,C1_18,2,True,,0,3.67
C1,claude,1.0,8,gpt4o,C1_19,1,True,,0,3.67
C1,claude,1.0,8,gpt4o,C1_20,2,True,,0,3.67
C1,claude,1.0,10,gpt4o,C1_07,0,True,,0,3.44
C1,claude,1.0,10,gpt4o,C1_08,2,True,,0,3.44
C1,claude,1.0,10,gpt4o,C1_09,1,True,,0,3.44
C1,claude,1.0,10,gpt4o,C1_11,2,True,,0,3.44
C1,claude,1.0,10,gpt4o,C1_12,2,True,,0,3.44
C1,claude,1.0,10,gpt4o,C1_15,2,True,,0,3.44
C1,claude,1.0,10,gpt4o,C1_17,2,True,,0,3.44
C1,claude,1.0,10,gpt4o,C1_18,2,True,,0,3.44
C1,claude,1.0,10,gpt4o,C1_19,0,True,,0,3.44
C1,claude,1.0,10,gpt4o,C1_20,1,True,,0,3.44
C1,claude,1.0,6,gpt4o,C1_07,0,True,,0,4.25
C1,claude,1.0,6,gpt4o,C1_08,2,True,,0,4.25
C1,claude,1.0,6,gpt4o,C1_09,0,True,,0,4.25
C1,claude,1.0,6,gpt4o,C1_11,2,True,,0,4.25
C1,claude,1.0,6,gpt4o,C1_12,2,True,,0,4.25
C1,claude,1.0,6,gpt4o,C1_15,2,True,,0,4.25
C1,claude,1.0,6,gpt4o,C1_17,2,True,,0,4.25
C1,claude,1.0,6,gpt4o,C1_18,2,True,,0,4.25
C1,claude,1.0,6,gpt4o,C1_19,0,True,,0,4.25
C1,claude,1.0,6,gpt4o,C1_20,1,True,,0,4.25
C1,claude,1.0,11,gpt4o,C1_07,0,True,,0,3.18
C1,claude,1.0,11,gpt4o,C1_08,2,True,,0,3.18
C1,claude,1.0,11,gpt4o,C1_09,0,True,,0,3.18
C1,claude,1.0,11,gpt4o,C1_11,2,True,,0,3.18
C1,claude,1.0,11,gpt4o,C1_12,2,True,,0,3.18
C1,claude,1.0,11,gpt4o,C1_15,2,True,,0,3.18
C1,claude,1.0,11,gpt4o,C1_17,2,True,,0,3.18
C1,claude,1.0,11,gpt4o,C1_18,2,True,,0,3.18
C1,claude,1.0,11,gpt4o,C1_19,0,True,,0,3.18
C1,claude,1.0,11,gpt4o,C1_20,1,True,,0,3.18
C1,claude,1.0,9,gpt4o,C1_07,0,True,,0,4.42
C1,claude,1.0,9,gpt4o,C1_08,2,True,,0,4.42
C1,claude,1.0,9,gpt4o,C1_09,1,True,,0,4.42
C1,claude,1.0,9,gpt4o,C1_11,2,True,,0,4.42
C1,claude,1.0,9,gpt4o,C1_12,2,True,,0,4.42
C1,claude,1.0,9,gpt4o,C1_15,2,True,,0,4.42
C1,claude,1.0,9,gpt4o,C1_17,2,True,,0,4.42
C1,claude,1.0,9,gpt4o,C1_18,2,True,,0,4.42
C1,claude,1.0,9,gpt4o,C1_19,1,True,,0,4.42
C1,claude,1.0,9,gpt4o,C1_20,1,True,,0,4.42
P1,gpt,0.0,28,gpt4o,P1_04,0,True,,0,3.27
P1,gpt,0.0,28,gpt4o,P1_05,2,True,,0,3.27
P1,gpt,0.0,28,gpt4o,P1_06,2,True,,0,3.27
P1,gpt,0.0,28,gpt4o,P1_10,2,True,,0,3.27
P1,gpt,0.0,28,gpt4o,P1_11,2,True,,0,3.27
P1,gpt,0.0,28,gpt4o,P1_12,2,True,,0,3.27
P1,gpt,0.0,28,gpt4o,P1_15,0,True,,0,3.27
P1,gpt,0.0,28,gpt4o,P1_17,0,True,,0,3.27
P1,gpt,0.0,28,gpt4o,P1_18,2,True,,0,3.27
P1,gpt,0.0,28,gpt4o,P1_19,2,True,,0,3.27
P1,gpt,0.0,28,gpt4o,P1_20,2,True,,0,3.27
P1,gpt,0.0,26,gpt4o,P1_04,0,True,,0,4.03
P1,gpt,0.0,26,gpt4o,P1_05,0,True,,0,4.03
P1,gpt,0.0,26,gpt4o,P1_06,0,True,,0,4.03
P1,gpt,0.0,26,gpt4o,P1_10,2,True,,0,4.03
P1,gpt,0.0,26,gpt4o,P1_11,2,True,,0,4.03
P1,gpt,0.0,26,gpt4o,P1_12,2,True,,0,4.03
P1,gpt,0.0,26,gpt4o,P1_15,0,True,,0,4.03
P1,gpt,0.0,26,gpt4o,P1_17,0,True,,0,4.03
P1,gpt,0.0,26,gpt4o,P1_18,2,True,,0,4.03
P1,gpt,0.0,26,gpt4o,P1_19,2,True,,0,4.03
P1,gpt,0.0,26,gpt4o,P1_20,2,True,,0,4.03
P1,gpt,0.0,29,gpt4o,P1_04,0,True,,0,3.56
P1,gpt,0.0,29,gpt4o,P1_05,2,True,,0,3.56
P1,gpt,0.0,29,gpt4o,P1_06,2,True,,0,3.56
P1,gpt,0.0,29,gpt4o,P1_10,2,True,,0,3.56
P1,gpt,0.0,29,gpt4o,P1_11,0,True,,0,3.56
P1,gpt,0.0,29,gpt4o,P1_12,0,True,,0,3.56
P1,gpt,0.0,29,gpt4o,P1_15,1,True,,0,3.56
P1,gpt,0.0,29,gpt4o,P1_17,0,True,,0,3.56
P1,gpt,0.0,29,gpt4o,P1_18,2,True,,0,3.56
P1,gpt,0.0,29,gpt4o,P1_19,2,True,,0,3.56
P1,gpt,0.0,29,gpt4o,P1_20,2,True,,0,3.56
P1,gpt,1.0,5,gpt4o,P1_04,0,True,,0,3.8
P1,gpt,1.0,5,gpt4o,P1_05,2,True,,0,3.8
P1,gpt,1.0,5,gpt4o,P1_06,2,True,,0,3.8
P1,gpt,1.0,5,gpt4o,P1_10,2,True,,0,3.8
P1,gpt,1.0,5,gpt4o,P1_11,2,True,,0,3.8
P1,gpt,1.0,5,gpt4o,P1_12,0,True,,0,3.8
P1,gpt,1.0,5,gpt4o,P1_15,0,True,,0,3.8
P1,gpt,1.0,5,gpt4o,P1_17,0,True,,0,3.8
P1,gpt,1.0,5,gpt4o,P1_18,2,True,,0,3.8
P1,gpt,1.0,5,gpt4o,P1_19,2,True,,0,3.8
P1,gpt,1.0,5,gpt4o,P1_20,2,True,,0,3.8
P1,gpt,1.0,6,gpt4o,P1_04,0,True,,0,3.66
P1,gpt,1.0,6,gpt4o,P1_05,0,True,,0,3.66
P1,gpt,1.0,6,gpt4o,P1_06,0,True,,0,3.66
P1,gpt,1.0,6,gpt4o,P1_10,1,True,,0,3.66
P1,gpt,1.0,6,gpt4o,P1_11,0,True,,0,3.66
P1,gpt,1.0,6,gpt4o,P1_12,0,True,,0,3.66
P1,gpt,1.0,6,gpt4o,P1_15,1,True,,0,3.66
P1,gpt,1.0,6,gpt4o,P1_17,0,True,,0,3.66
P1,gpt,1.0,6,gpt4o,P1_18,2,True,,0,3.66
P1,gpt,1.0,6,gpt4o,P1_19,2,True,,0,3.66
P1,gpt,1.0,6,gpt4o,P1_20,2,True,,0,3.66
C1,claude,1.0,15,gpt4o,C1_07,0,True,,0,3.67
C1,claude,1.0,15,gpt4o,C1_08,2,True,,0,3.67
C1,claude,1.0,15,gpt4o,C1_09,0,True,,0,3.67
C1,claude,1.0,15,gpt4o,C1_11,2,True,,0,3.67
C1,claude,1.0,15,gpt4o,C1_12,2,True,,0,3.67
C1,claude,1.0,15,gpt4o,C1_15,2,True,,0,3.67
C1,claude,1.0,15,gpt4o,C1_17,0,True,,0,3.67
C1,claude,1.0,15,gpt4o,C1_18,2,True,,0,3.67
C1,claude,1.0,15,gpt4o,C1_19,0,True,,0,3.67
C1,claude,1.0,15,gpt4o,C1_20,1,True,,0,3.67
C1,claude,1.0,12,gpt4o,C1_07,0,True,,0,4.27
C1,claude,1.0,12,gpt4o,C1_08,2,True,,0,4.27
C1,claude,1.0,12,gpt4o,C1_09,0,True,,0,4.27
C1,claude,1.0,12,gpt4o,C1_11,2,True,,0,4.27
C1,claude,1.0,12,gpt4o,C1_12,2,True,,0,4.27
C1,claude,1.0,12,gpt4o,C1_15,2,True,,0,4.27
C1,claude,1.0,12,gpt4o,C1_17,2,True,,0,4.27
C1,claude,1.0,12,gpt4o,C1_18,2,True,,0,4.27
C1,claude,1.0,12,gpt4o,C1_19,0,True,,0,4.27
C1,claude,1.0,12,gpt4o,C1_20,1,True,,0,4.27
C1,claude,1.0,13,gpt4o,C1_07,0,True,,0,4.38
C1,claude,1.0,13,gpt4o,C1_08,2,True,,0,4.38
C1,claude,1.0,13,gpt4o,C1_09,0,True,,0,4.38
C1,claude,1.0,13,gpt4o,C1_11,2,True,,0,4.38
C1,claude,1.0,13,gpt4o,C1_12,2,True,,0,4.38
C1,claude,1.0,13,gpt4o,C1_15,2,True,,0,4.38
C1,claude,1.0,13,gpt4o,C1_17,2,True,,0,4.38
C1,claude,1.0,13,gpt4o,C1_18,2,True,,0,4.38
C1,claude,1.0,13,gpt4o,C1_19,0,True,,0,4.38
C1,claude,1.0,13,gpt4o,C1_20,1,True,,0,4.38
C1,claude,1.0,16,gpt4o,C1_07,0,True,,0,4.2
C1,claude,1.0,16,gpt4o,C1_08,2,True,,0,4.2
C1,claude,1.0,16,gpt4o,C1_09,0,True,,0,4.2
C1,claude,1.0,16,gpt4o,C1_11,2,True,,0,4.2
C1,claude,1.0,16,gpt4o,C1_12,2,True,,0,4.2
C1,claude,1.0,16,gpt4o,C1_15,2,True,,0,4.2
C1,claude,1.0,16,gpt4o,C1_17,1,True,,0,4.2
C1,claude,1.0,16,gpt4o,C1_18,2,True,,0,4.2
C1,claude,1.0,16,gpt4o,C1_19,0,True,,0,4.2
C1,claude,1.0,16,gpt4o,C1_20,1,True,,0,4.2
C1,claude,1.0,18,gpt4o,C1_07,0,True,,0,4.01
C1,claude,1.0,18,gpt4o,C1_08,2,True,,0,4.01
C1,claude,1.0,18,gpt4o,C1_09,0,True,,0,4.01
C1,claude,1.0,18,gpt4o,C1_11,2,True,,0,4.01
C1,claude,1.0,18,gpt4o,C1_12,2,True,,0,4.01
C1,claude,1.0,18,gpt4o,C1_15,2,True,,0,4.01
C1,claude,1.0,18,gpt4o,C1_17,2,True,,0,4.01
C1,claude,1.0,18,gpt4o,C1_18,2,True,,0,4.01
C1,claude,1.0,18,gpt4o,C1_19,0,True,,0,4.01
C1,claude,1.0,18,gpt4o,C1_20,1,True,,0,4.01
C1,claude,1.0,17,gpt4o,C1_07,0,True,,0,4.44
C1,claude,1.0,17,gpt4o,C1_08,2,True,,0,4.44
C1,claude,1.0,17,gpt4o,C1_09,0,True,,0,4.44
C1,claude,1.0,17,gpt4o,C1_11,2,True,,0,4.44
C1,claude,1.0,17,gpt4o,C1_12,2,True,,0,4.44
C1,claude,1.0,17,gpt4o,C1_15,2,True,,0,4.44
C1,claude,1.0,17,gpt4o,C1_17,2,True,,0,4.44
C1,claude,1.0,17,gpt4o,C1_18,2,True,,0,4.44
C1,claude,1.0,17,gpt4o,C1_19,0,True,,0,4.44
C1,claude,1.0,17,gpt4o,C1_20,1,True,,0,4.44
C1,claude,1.0,14,gpt4o,C1_07,0,True,,0,5.07
C1,claude,1.0,14,gpt4o,C1_08,2,True,,0,5.07
C1,claude,1.0,14,gpt4o,C1_09,0,True,,0,5.07
C1,claude,1.0,14,gpt4o,C1_11,2,True,,0,5.07
C1,claude,1.0,14,gpt4o,C1_12,2,True,,0,5.07
C1,claude,1.0,14,gpt4o,C1_15,2,True,,0,5.07
C1,claude,1.0,14,gpt4o,C1_17,2,True,,0,5.07
C1,claude,1.0,14,gpt4o,C1_18,2,True,,0,5.07
C1,claude,1.0,14,gpt4o,C1_19,1,True,,0,5.07
C1,claude,1.0,14,gpt4o,C1_20,1,True,,0,5.07
P1,gpt,1.0,10,gpt4o,P1_04,0,True,,0,3.96
P1,gpt,1.0,10,gpt4o,P1_05,0,True,,0,3.96
P1,gpt,1.0,10,gpt4o,P1_06,0,True,,0,3.96
P1,gpt,1.0,10,gpt4o,P1_10,2,True,,0,3.96
P1,gpt,1.0,10,gpt4o,P1_11,0,True,,0,3.96
P1,gpt,1.0,10,gpt4o,P1_12,2,True,,0,3.96
P1,gpt,1.0,10,gpt4o,P1_15,1,True,,0,3.96
P1,gpt,1.0,10,gpt4o,P1_17,0,True,,0,3.96
P1,gpt,1.0,10,gpt4o,P1_18,2,True,,0,3.96
P1,gpt,1.0,10,gpt4o,P1_19,2,True,,0,3.96
P1,gpt,1.0,10,gpt4o,P1_20,2,True,,0,3.96
P1,gpt,1.0,7,gpt4o,P1_04,0,True,,0,3.64
P1,gpt,1.0,7,gpt4o,P1_05,2,True,,0,3.64
P1,gpt,1.0,7,gpt4o,P1_06,2,True,,0,3.64
P1,gpt,1.0,7,gpt4o,P1_10,2,True,,0,3.64
P1,gpt,1.0,7,gpt4o,P1_11,0,True,,0,3.64
P1,gpt,1.0,7,gpt4o,P1_12,0,True,,0,3.64
P1,gpt,1.0,7,gpt4o,P1_15,1,True,,0,3.64
P1,gpt,1.0,7,gpt4o,P1_17,1,True,,0,3.64
P1,gpt,1.0,7,gpt4o,P1_18,2,True,,0,3.64
P1,gpt,1.0,7,gpt4o,P1_19,2,True,,0,3.64
P1,gpt,1.0,7,gpt4o,P1_20,2,True,,0,3.64
P1,gpt,1.0,9,gpt4o,P1_04,0,True,,0,3.4
P1,gpt,1.0,9,gpt4o,P1_05,1,True,,0,3.4
P1,gpt,1.0,9,gpt4o,P1_06,1,True,,0,3.4
P1,gpt,1.0,9,gpt4o,P1_10,1,True,,0,3.4
P1,gpt,1.0,9,gpt4o,P1_11,0,True,,0,3.4
P1,gpt,1.0,9,gpt4o,P1_12,0,True,,0,3.4
P1,gpt,1.0,9,gpt4o,P1_15,1,True,,0,3.4
P1,gpt,1.0,9,gpt4o,P1_17,0,True,,0,3.4
P1,gpt,1.0,9,gpt4o,P1_18,2,True,,0,3.4
P1,gpt,1.0,9,gpt4o,P1_19,2,True,,0,3.4
P1,gpt,1.0,9,gpt4o,P1_20,2,True,,0,3.4
C1,claude,1.0,22,gpt4o,C1_07,0,True,,0,3.06
C1,claude,1.0,22,gpt4o,C1_08,2,True,,0,3.06
C1,claude,1.0,22,gpt4o,C1_09,0,True,,0,3.06
C1,claude,1.0,22,gpt4o,C1_11,2,True,,0,3.06
C1,claude,1.0,22,gpt4o,C1_12,2,True,,0,3.06
C1,claude,1.0,22,gpt4o,C1_15,2,True,,0,3.06
C1,claude,1.0,22,gpt4o,C1_17,2,True,,0,3.06
C1,claude,1.0,22,gpt4o,C1_18,2,True,,0,3.06
C1,claude,1.0,22,gpt4o,C1_19,0,True,,0,3.06
C1,claude,1.0,22,gpt4o,C1_20,1,True,,0,3.06
C1,claude,1.0,19,gpt4o,C1_07,0,True,,0,3.24
C1,claude,1.0,19,gpt4o,C1_08,2,True,,0,3.24
C1,claude,1.0,19,gpt4o,C1_09,1,True,,0,3.24
C1,claude,1.0,19,gpt4o,C1_11,2,True,,0,3.24
C1,claude,1.0,19,gpt4o,C1_12,2,True,,0,3.24
C1,claude,1.0,19,gpt4o,C1_15,2,True,,0,3.24
C1,claude,1.0,19,gpt4o,C1_17,1,True,,0,3.24
C1,claude,1.0,19,gpt4o,C1_18,2,True,,0,3.24
C1,claude,1.0,19,gpt4o,C1_19,1,True,,0,3.24
C1,claude,1.0,19,gpt4o,C1_20,2,True,,0,3.24
C1,claude,1.0,20,gpt4o,C1_07,0,True,,0,3.18
C1,claude,1.0,20,gpt4o,C1_08,2,True,,0,3.18
C1,claude,1.0,20,gpt4o,C1_09,0,True,,0,3.18
C1,claude,1.0,20,gpt4o,C1_11,2,True,,0,3.18
C1,claude,1.0,20,gpt4o,C1_12,2,True,,0,3.18
C1,claude,1.0,20,gpt4o,C1_15,2,True,,0,3.18
C1,claude,1.0,20,gpt4o,C1_17,2,True,,0,3.18
C1,claude,1.0,20,gpt4o,C1_18,2,True,,0,3.18
C1,claude,1.0,20,gpt4o,C1_19,0,True,,0,3.18
C1,claude,1.0,20,gpt4o,C1_20,1,True,,0,3.18
C1,claude,1.0,21,gpt4o,C1_07,0,True,,0,3.27
C1,claude,1.0,21,gpt4o,C1_08,2,True,,0,3.27
C1,claude,1.0,21,gpt4o,C1_09,0,True,,0,3.27
C1,claude,1.0,21,gpt4o,C1_11,2,True,,0,3.27
C1,claude,1.0,21,gpt4o,C1_12,2,True,,0,3.27
C1,claude,1.0,21,gpt4o,C1_15,2,True,,0,3.27
C1,claude,1.0,21,gpt4o,C1_17,2,True,,0,3.27
C1,claude,1.0,21,gpt4o,C1_18,2,True,,0,3.27
C1,claude,1.0,21,gpt4o,C1_19,0,True,,0,3.27
C1,claude,1.0,21,gpt4o,C1_20,1,True,,0,3.27
P1,gpt,1.0,19,gpt4o,P1_04,0,True,,0,3.87
P1,gpt,1.0,19,gpt4o,P1_05,2,True,,0,3.87
P1,gpt,1.0,19,gpt4o,P1_06,2,True,,0,3.87
P1,gpt,1.0,19,gpt4o,P1_10,2,True,,0,3.87
P1,gpt,1.0,19,gpt4o,P1_11,1,True,,0,3.87
P1,gpt,1.0,19,gpt4o,P1_12,2,True,,0,3.87
P1,gpt,1.0,19,gpt4o,P1_15,1,True,,0,3.87
P1,gpt,1.0,19,gpt4o,P1_17,0,True,,0,3.87
P1,gpt,1.0,19,gpt4o,P1_18,2,True,,0,3.87
P1,gpt,1.0,19,gpt4o,P1_19,2,True,,0,3.87
P1,gpt,1.0,19,gpt4o,P1_20,2,True,,0,3.87
P1,gpt,1.0,11,gpt4o,P1_04,0,True,,0,4.01
P1,gpt,1.0,11,gpt4o,P1_05,0,True,,0,4.01
P1,gpt,1.0,11,gpt4o,P1_06,0,True,,0,4.01
P1,gpt,1.0,11,gpt4o,P1_10,1,True,,0,4.01
P1,gpt,1.0,11,gpt4o,P1_11,0,True,,0,4.01
P1,gpt,1.0,11,gpt4o,P1_12,0,True,,0,4.01
P1,gpt,1.0,11,gpt4o,P1_15,1,True,,0,4.01
P1,gpt,1.0,11,gpt4o,P1_17,0,True,,0,4.01
P1,gpt,1.0,11,gpt4o,P1_18,1,True,,0,4.01
P1,gpt,1.0,11,gpt4o,P1_19,2,True,,0,4.01
P1,gpt,1.0,11,gpt4o,P1_20,2,True,,0,4.01
C1,claude,1.0,23,gpt4o,C1_07,0,True,,0,3.77
C1,claude,1.0,23,gpt4o,C1_08,2,True,,0,3.77
C1,claude,1.0,23,gpt4o,C1_09,0,True,,0,3.77
C1,claude,1.0,23,gpt4o,C1_11,2,True,,0,3.77
C1,claude,1.0,23,gpt4o,C1_12,2,True,,0,3.77
C1,claude,1.0,23,gpt4o,C1_15,2,True,,0,3.77
C1,claude,1.0,23,gpt4o,C1_17,2,True,,0,3.77
C1,claude,1.0,23,gpt4o,C1_18,2,True,,0,3.77
C1,claude,1.0,23,gpt4o,C1_19,0,True,,0,3.77
C1,claude,1.0,23,gpt4o,C1_20,1,True,,0,3.77
P1,gpt,1.0,12,gpt4o,P1_04,0,True,,0,4.19
P1,gpt,1.0,12,gpt4o,P1_05,2,True,,0,4.19
P1,gpt,1.0,12,gpt4o,P1_06,2,True,,0,4.19
P1,gpt,1.0,12,gpt4o,P1_10,1,True,,0,4.19
P1,gpt,1.0,12,gpt4o,P1_11,0,True,,0,4.19
P1,gpt,1.0,12,gpt4o,P1_12,0,True,,0,4.19
P1,gpt,1.0,12,gpt4o,P1_15,1,True,,0,4.19
P1,gpt,1.0,12,gpt4o,P1_17,0,True,,0,4.19
P1,gpt,1.0,12,gpt4o,P1_18,1,True,,0,4.19
