case_id,model,temperature,trial,judge,tag_id,score,judge_success,judge_error,retry_count,elapsed_sec
A3,claude,0.0,17,gemini,A3_18,1,True,,0,1.12
A3,claude,0.0,16,gemini,A3_17,2,True,,0,1.12
A3,claude,0.0,17,gemini,A3_19,2,True,,0,1.12
A3,claude,0.0,16,gemini,A3_18,2,True,,0,1.12
A3,claude,0.0,17,gemini,A3_20,2,True,,0,1.12
A3,claude,0.0,16,gemini,A3_19,2,True,,0,1.12
A3,claude,0.0,16,gemini,A3_20,2,True,,0,1.12
A3,claude,0.0,19,gemini,A3_07,2,True,,0,1.33
A3,claude,0.0,19,gemini,A3_12,0,True,,0,1.33
A3,claude,0.0,19,gemini,A3_13,0,True,,0,1.33
A3,claude,0.0,19,gemini,A3_15,0,True,,0,1.33
A3,claude,0.0,19,gemini,A3_16,2,True,,0,1.33
A3,claude,0.0,19,gemini,A3_17,2,True,,0,1.33
A3,claude,0.0,19,gemini,A3_18,2,True,,0,1.33
A3,claude,0.0,19,gemini,A3_19,2,True,,0,1.33
A3,claude,0.0,19,gemini,A3_20,2,True,,0,1.33
A3,claude,0.0,18,gemini,A3_07,2,True,,0,1.16
A3,claude,0.0,18,gemini,A3_12,0,True,,0,1.16
C2,gpt,0.0,13,gemini,C2_02,0,True,,0,2.45
A3,claude,0.0,18,gemini,A3_13,0,True,,0,1.16
C2,gpt,0.0,13,gemini,C2_06,1,True,,0,2.45
C2,gpt,0.0,13,gemini,C2_09,1,True,,0,2.45
C2,gpt,0.0,13,gemini,C2_10,0,True,,0,2.45
A3,claude,0.0,18,gemini,A3_15,0,True,,0,1.16
C2,gpt,0.0,13,gemini,C2_11,0,True,,0,2.45
A3,claude,0.0,18,gemini,A3_16,2,True,,0,1.16
C2,gpt,0.0,13,gemini,C2_13,0,True,,0,2.45
C2,gpt,0.0,13,gemini,C2_14,2,True,,0,2.45
A3,claude,0.0,18,gemini,A3_17,2,True,,0,1.16
C2,gpt,0.0,13,gemini,C2_15,2,True,,0,2.45
C2,gpt,0.0,13,gemini,C2_16,0,True,,0,2.45
A3,claude,0.0,18,gemini,A3_18,2,True,,0,1.16
C2,gpt,0.0,13,gemini,C2_17,2,True,,0,2.45
A3,claude,0.0,18,gemini,A3_19,2,True,,0,1.16
A3,claude,0.0,18,gemini,A3_20,1,True,,0,1.16
C2,gpt,0.0,13,gemini,C2_19,2,True,,0,2.45
C2,gpt,0.0,13,gemini,C2_20,1,True,,0,2.45
A3,claude,0.0,21,gemini,A3_07,2,True,,0,1.19
A3,claude,0.0,21,gemini,A3_12,0,True,,0,1.19
A3,claude,0.0,21,gemini,A3_13,0,True,,0,1.19
A3,claude,0.0,21,gemini,A3_15,0,True,,0,1.19
A3,claude,0.0,21,gemini,A3_16,2,True,,0,1.19
A3,claude,0.0,21,gemini,A3_17,1,True,,0,1.19
A3,claude,0.0,21,gemini,A3_18,2,True,,0,1.19
A3,claude,0.0,21,gemini,A3_19,2,True,,0,1.19
A3,claude,0.0,21,gemini,A3_20,2,True,,0,1.19
C2,gpt,0.0,11,gemini,C2_02,0,True,,0,2.37
C2,gpt,0.0,11,gemini,C2_06,2,True,,0,2.37
A3,claude,0.0,22,gemini,A3_07,2,True,,0,1.18
C2,gpt,0.0,11,gemini,C2_09,2,True,,0,2.37
A3,claude,0.0,22,gemini,A3_12,0,True,,0,1.18
C2,gpt,0.0,11,gemini,C2_10,1,True,,0,2.37
A3,claude,0.0,22,gemini,A3_13,0,True,,0,1.18
C2,gpt,0.0,11,gemini,C2_11,2,True,,0,2.37
A3,claude,0.0,22,gemini,A3_15,0,True,,0,1.18
A3,claude,0.0,22,gemini,A3_16,2,True,,0,1.18
C2,gpt,0.0,11,gemini,C2_13,1,True,,0,2.37
A3,claude,0.0,22,gemini,A3_17,2,True,,0,1.18
C2,gpt,0.0,11,gemini,C2_14,2,True,,0,2.37
A3,claude,0.0,22,gemini,A3_18,2,True,,0,1.18
A3,claude,0.0,22,gemini,A3_19,2,True,,0,1.18
C2,gpt,0.0,11,gemini,C2_15,2,True,,0,2.37
A3,claude,0.0,22,gemini,A3_20,1,True,,0,1.18
C2,gpt,0.0,11,gemini,C2_16,2,True,,0,2.37
C2,gpt,0.0,11,gemini,C2_17,2,True,,0,2.37
C2,gpt,0.0,11,gemini,C2_19,2,True,,0,2.37
C2,gpt,0.0,11,gemini,C2_20,1,True,,0,2.37
C2,gpt,1.0,1,gemini,C2_02,1,True,,0,1.4
C2,gpt,0.0,29,gemini,C2_02,0,True,,0,1.39
C2,gpt,1.0,1,gemini,C2_06,1,True,,0,1.4
C2,gpt,0.0,29,gemini,C2_06,1,True,,0,1.39
C2,gpt,1.0,1,gemini,C2_09,2,True,,0,1.4
C2,gpt,0.0,29,gemini,C2_09,1,True,,0,1.39
C2,gpt,1.0,1,gemini,C2_10,1,True,,0,1.4
C2,gpt,1.0,1,gemini,C2_11,1,True,,0,1.4
C2,gpt,0.0,29,gemini,C2_10,0,True,,0,1.39
C2,gpt,1.0,1,gemini,C2_13,1,True,,0,1.4
C2,gpt,0.0,29,gemini,C2_11,0,True,,0,1.39
C2,gpt,1.0,1,gemini,C2_14,2,True,,0,1.4
C2,gpt,0.0,29,gemini,C2_13,0,True,,0,1.39
C2,gpt,1.0,1,gemini,C2_15,2,True,,0,1.4
C2,gpt,0.0,29,gemini,C2_14,2,True,,0,1.39
C2,gpt,1.0,1,gemini,C2_16,1,True,,0,1.4
C2,gpt,0.0,29,gemini,C2_15,2,True,,0,1.39
C2,gpt,1.0,1,gemini,C2_17,2,True,,0,1.4
C2,gpt,0.0,29,gemini,C2_16,0,True,,0,1.39
C2,gpt,1.0,1,gemini,C2_19,2,True,,0,1.4
C2,gpt,0.0,29,gemini,C2_17,2,True,,0,1.39
C2,gpt,1.0,1,gemini,C2_20,1,True,,0,1.4
C2,gpt,0.0,29,gemini,C2_19,2,True,,0,1.39
C2,gpt,0.0,29,gemini,C2_20,1,True,,0,1.39
A3,claude,0.0,25,gemini,A3_07,1,True,,0,1.27
A3,claude,0.0,25,gemini,A3_12,0,True,,0,1.27
A3,claude,0.0,25,gemini,A3_13,0,True,,0,1.27
A3,claude,0.0,25,gemini,A3_15,0,True,,0,1.27
A3,claude,0.0,25,gemini,A3_16,1,True,,0,1.27
A3,claude,0.0,25,gemini,A3_17,1,True,,0,1.27
A3,claude,0.0,25,gemini,A3_18,1,True,,0,1.27
A3,claude,0.0,25,gemini,A3_19,2,True,,0,1.27
A3,claude,0.0,25,gemini,A3_20,1,True,,0,1.27
A1,claude,0.0,16,gemini,A1_08,1,True,,1,33.38
A1,claude,0.0,16,gemini,A1_09,2,True,,1,33.38
C2,gpt,1.0,3,gemini,C2_02,0,True,,0,1.35
A3,claude,0.0,23,gemini,A3_07,2,True,,0,1.7
A1,claude,0.0,16,gemini,A1_11,0,True,,1,33.38
C2,gpt,1.0,3,gemini,C2_06,1,True,,0,1.35
A3,claude,0.0,23,gemini,A3_12,0,True,,0,1.7
A1,claude,0.0,16,gemini,A1_12,0,True,,1,33.38
C2,gpt,1.0,3,gemini,C2_09,1,True,,0,1.35
A3,claude,0.0,23,gemini,A3_13,0,True,,0,1.7
A1,claude,0.0,16,gemini,A1_14,1,True,,1,33.38
C2,gpt,1.0,3,gemini,C2_10,1,True,,0,1.35
A3,claude,0.0,23,gemini,A3_15,0,True,,0,1.7
A1,claude,0.0,16,gemini,A1_15,1,True,,1,33.38
C2,gpt,1.0,3,gemini,C2_11,0,True,,0,1.35
A3,claude,0.0,23,gemini,A3_16,2,True,,0,1.7
A3,claude,0.0,23,gemini,A3_17,1,True,,0,1.7
C2,gpt,1.0,3,gemini,C2_13,0,True,,0,1.35
A1,claude,0.0,16,gemini,A1_16,0,True,,1,33.38
A3,claude,0.0,23,gemini,A3_18,2,True,,0,1.7
C2,gpt,1.0,3,gemini,C2_14,2,True,,0,1.35
A1,claude,0.0,16,gemini,A1_17,0,True,,1,33.38
A3,claude,0.0,23,gemini,A3_19,2,True,,0,1.7
C2,gpt,1.0,3,gemini,C2_15,1,True,,0,1.35
C2,gpt,1.0,3,gemini,C2_16,0,True,,0,1.35
A3,claude,0.0,23,gemini,A3_20,2,True,,0,1.7
A1,claude,0.0,16,gemini,A1_18,0,True,,1,33.38
C2,gpt,1.0,3,gemini,C2_17,2,True,,0,1.35
A1,claude,0.0,16,gemini,A1_19,0,True,,1,33.38
C2,gpt,1.0,3,gemini,C2_19,2,True,,0,1.35
A1,claude,0.0,16,gemini,A1_20,0,True,,1,33.38
C2,gpt,1.0,3,gemini,C2_20,1,True,,0,1.35
A3,claude,0.0,27,gemini,A3_07,2,True,,0,1.54
C2,gpt,0.0,30,gemini,C2_02,0,True,,0,1.72
A3,claude,0.0,9,gemini,A3_07,2,True,,0,4.24
A3,claude,0.0,27,gemini,A3_12,0,True,,0,1.54
C2,gpt,0.0,30,gemini,C2_06,1,True,,0,1.72
C2,gpt,0.0,30,gemini,C2_09,1,True,,0,1.72
A3,claude,0.0,27,gemini,A3_13,0,True,,0,1.54
A3,claude,0.0,9,gemini,A3_12,0,True,,0,4.24
C2,gpt,0.0,30,gemini,C2_10,0,True,,0,1.72
A3,claude,0.0,27,gemini,A3_15,0,True,,0,1.54
A3,claude,0.0,9,gemini,A3_13,0,True,,0,4.24
C2,gpt,0.0,30,gemini,C2_11,0,True,,0,1.72
A3,claude,0.0,27,gemini,A3_16,1,True,,0,1.54
A3,claude,0.0,9,gemini,A3_15,0,True,,0,4.24
C2,gpt,0.0,30,gemini,C2_13,0,True,,0,1.72
A3,claude,0.0,27,gemini,A3_17,1,True,,0,1.54
A3,claude,0.0,9,gemini,A3_16,2,True,,0,4.24
C2,gpt,0.0,30,gemini,C2_14,2,True,,0,1.72
A3,claude,0.0,27,gemini,A3_18,2,True,,0,1.54
A3,claude,0.0,27,gemini,A3_19,2,True,,0,1.54
C2,gpt,0.0,30,gemini,C2_15,2,True,,0,1.72
A3,claude,0.0,9,gemini,A3_17,2,True,,0,4.24
A3,claude,0.0,27,gemini,A3_20,1,True,,0,1.54
C2,gpt,0.0,30,gemini,C2_16,1,True,,0,1.72
A3,claude,0.0,9,gemini,A3_18,2,True,,0,4.24
A3,claude,0.0,9,gemini,A3_19,2,True,,0,4.24
C2,gpt,0.0,30,gemini,C2_17,2,True,,0,1.72
A3,claude,0.0,9,gemini,A3_20,1,True,,0,4.24
C2,gpt,0.0,30,gemini,C2_19,2,True,,0,1.72
C2,gpt,0.0,30,gemini,C2_20,1,True,,0,1.72
C2,gpt,1.0,17,gemini,C2_02,0,True,,0,1.22
C2,gpt,1.0,17,gemini,C2_06,1,True,,0,1.22
C2,gpt,1.0,17,gemini,C2_09,1,True,,0,1.22
C2,gpt,1.0,17,gemini,C2_10,1,True,,0,1.22
C2,gpt,1.0,17,gemini,C2_11,1,True,,0,1.22
C2,gpt,1.0,17,gemini,C2_13,1,True,,0,1.22
C2,gpt,1.0,17,gemini,C2_14,2,True,,0,1.22
C2,gpt,1.0,17,gemini,C2_15,1,True,,0,1.22
C2,gpt,1.0,17,gemini,C2_16,0,True,,0,1.22
C2,gpt,1.0,17,gemini,C2_17,2,True,,0,1.22
C2,gpt,1.0,17,gemini,C2_19,1,True,,0,1.22
C2,gpt,1.0,17,gemini,C2_20,1,True,,0,1.22
A3,claude,0.0,24,gemini,A3_07,2,True,,0,2.18
A3,claude,0.0,24,gemini,A3_12,0,True,,0,2.18
C2,gpt,1.0,16,gemini,C2_02,0,True,,0,0.99
A3,claude,0.0,24,gemini,A3_13,1,True,,0,2.18
C2,gpt,1.0,7,gemini,C2_02,0,True,,0,1.62
C2,gpt,1.0,16,gemini,C2_06,1,True,,0,0.99
A3,claude,0.0,24,gemini,A3_15,0,True,,0,2.18
C2,gpt,1.0,7,gemini,C2_06,1,True,,0,1.62
C2,gpt,1.0,16,gemini,C2_09,1,True,,0,0.99
A3,claude,0.0,24,gemini,A3_16,2,True,,0,2.18
C2,gpt,1.0,7,gemini,C2_09,1,True,,0,1.62
C2,gpt,1.0,16,gemini,C2_10,0,True,,0,0.99
A3,claude,0.0,24,gemini,A3_17,2,True,,0,2.18
C2,gpt,1.0,7,gemini,C2_10,1,True,,0,1.62
C2,gpt,1.0,16,gemini,C2_11,1,True,,0,0.99
A3,claude,0.0,24,gemini,A3_18,2,True,,0,2.18
C2,gpt,1.0,7,gemini,C2_11,0,True,,0,1.62
C2,gpt,1.0,16,gemini,C2_13,1,True,,0,0.99
A3,claude,0.0,24,gemini,A3_19,2,True,,0,2.18
C2,gpt,1.0,7,gemini,C2_13,1,True,,0,1.62
C2,gpt,1.0,16,gemini,C2_14,2,True,,0,0.99
A3,claude,0.0,24,gemini,A3_20,2,True,,0,2.18
C2,gpt,1.0,7,gemini,C2_14,2,True,,0,1.62
C2,gpt,1.0,7,gemini,C2_15,2,True,,0,1.62
C2,gpt,1.0,16,gemini,C2_15,1,True,,0,0.99
C2,gpt,1.0,16,gemini,C2_16,0,True,,0,0.99
C2,gpt,1.0,16,gemini,C2_17,2,True,,0,0.99
C2,gpt,1.0,16,gemini,C2_19,2,True,,0,0.99
C2,gpt,1.0,16,gemini,C2_20,1,True,,0,0.99
C2,gpt,1.0,7,gemini,C2_16,0,True,,0,1.62
C2,gpt,1.0,7,gemini,C2_17,2,True,,0,1.62
C2,gpt,1.0,7,gemini,C2_19,2,True,,0,1.62
C2,gpt,1.0,7,gemini,C2_20,2,True,,0,1.62
A3,claude,1.0,2,gemini,A3_07,2,True,,0,0.91
A3,claude,1.0,2,gemini,A3_12,0,True,,0,0.91
A3,claude,1.0,2,gemini,A3_13,0,True,,0,0.91
A3,claude,1.0,2,gemini,A3_15,0,True,,0,0.91
A3,claude,1.0,2,gemini,A3_16,1,True,,0,0.91
A3,claude,1.0,2,gemini,A3_17,1,True,,0,0.91
A3,claude,1.0,2,gemini,A3_18,1,True,,0,0.91
A3,claude,1.0,2,gemini,A3_19,2,True,,0,0.91
A3,claude,1.0,2,gemini,A3_20,2,True,,0,0.91
A3,claude,0.0,20,gemini,A3_07,2,True,,0,2.7
A3,claude,0.0,20,gemini,A3_12,0,True,,0,2.7
A3,claude,0.0,20,gemini,A3_13,0,True,,0,2.7
A3,claude,0.0,20,gemini,A3_15,0,True,,0,2.7
A3,claude,0.0,20,gemini,A3_16,2,True,,0,2.7
A3,claude,0.0,20,gemini,A3_17,2,True,,0,2.7
A3,claude,0.0,20,gemini,A3_18,2,True,,0,2.7
A3,claude,0.0,20,gemini,A3_19,2,True,,0,2.7
A3,claude,0.0,20,gemini,A3_20,1,True,,0,2.7
A3,claude,0.0,26,gemini,A3_07,1,True,,0,2.28
A3,claude,0.0,26,gemini,A3_12,0,True,,0,2.28
A3,claude,0.0,26,gemini,A3_13,0,True,,0,2.28
A3,claude,0.0,26,gemini,A3_15,0,True,,0,2.28
A3,claude,0.0,26,gemini,A3_16,1,True,,0,2.28
A3,claude,0.0,26,gemini,A3_17,1,True,,0,2.28
A3,claude,0.0,26,gemini,A3_18,1,True,,0,2.28
A3,claude,0.0,26,gemini,A3_19,2,True,,0,2.28
A3,claude,0.0,26,gemini,A3_20,2,True,,0,2.28
C2,gpt,1.0,15,gemini,C2_02,0,True,,0,1.75
C2,gpt,1.0,15,gemini,C2_06,1,True,,0,1.75
C2,gpt,1.0,15,gemini,C2_09,1,True,,0,1.75
C2,gpt,1.0,15,gemini,C2_10,1,True,,0,1.75
C2,gpt,1.0,15,gemini,C2_11,0,True,,0,1.75
C2,gpt,1.0,15,gemini,C2_13,0,True,,0,1.75
C2,gpt,1.0,15,gemini,C2_14,2,True,,0,1.75
C2,gpt,1.0,15,gemini,C2_15,2,True,,0,1.75
C2,gpt,1.0,15,gemini,C2_16,0,True,,0,1.75
C2,gpt,1.0,15,gemini,C2_17,2,True,,0,1.75
C2,gpt,1.0,15,gemini,C2_19,0,True,,0,1.75
C2,gpt,1.0,15,gemini,C2_20,0,True,,0,1.75
A3,claude,0.0,29,gemini,A3_07,2,True,,0,2.11
A3,claude,0.0,29,gemini,A3_12,0,True,,0,2.11
A3,claude,0.0,29,gemini,A3_13,0,True,,0,2.11
A3,claude,0.0,29,gemini,A3_15,0,True,,0,2.11
A3,claude,0.0,29,gemini,A3_16,2,True,,0,2.11
A3,claude,0.0,29,gemini,A3_17,1,True,,0,2.11
A3,claude,0.0,29,gemini,A3_18,2,True,,0,2.11
A3,claude,0.0,29,gemini,A3_19,2,True,,0,2.11
A3,claude,0.0,29,gemini,A3_20,1,True,,0,2.11
A3,claude,1.0,1,gemini,A3_07,2,True,,0,1.77
C2,gpt,1.0,18,gemini,C2_02,0,True,,0,1.26
A3,claude,1.0,1,gemini,A3_12,0,True,,0,1.77
C2,gpt,1.0,18,gemini,C2_06,1,True,,0,1.26
A3,claude,1.0,1,gemini,A3_13,0,True,,0,1.77
A3,claude,1.0,1,gemini,A3_15,0,True,,0,1.77
C2,gpt,1.0,18,gemini,C2_09,1,True,,0,1.26
A3,claude,1.0,1,gemini,A3_16,1,True,,0,1.77
C2,gpt,1.0,18,gemini,C2_10,1,True,,0,1.26
A3,claude,1.0,1,gemini,A3_17,1,True,,0,1.77
C2,gpt,1.0,18,gemini,C2_11,1,True,,0,1.26
A3,claude,1.0,1,gemini,A3_18,1,True,,0,1.77
A3,claude,1.0,1,gemini,A3_19,2,True,,0,1.77
C2,gpt,1.0,18,gemini,C2_13,1,True,,0,1.26
A3,claude,1.0,1,gemini,A3_20,2,True,,0,1.77
C2,gpt,1.0,18,gemini,C2_14,2,True,,0,1.26
C2,gpt,1.0,18,gemini,C2_15,1,True,,0,1.26
C2,gpt,1.0,18,gemini,C2_16,0,True,,0,1.26
C2,gpt,1.0,18,gemini,C2_17,2,True,,0,1.26
C2,gpt,1.0,18,gemini,C2_19,2,True,,0,1.26
C2,gpt,1.0,18,gemini,C2_20,1,True,,0,1.26
C2,gpt,1.0,21,gemini,C2_02,1,True,,0,1.47
A3,claude,1.0,5,gemini,A3_07,2,True,,0,1.28
C2,gpt,1.0,19,gemini,C2_02,0,True,,0,1.46
C2,gpt,1.0,21,gemini,C2_06,2,True,,0,1.47
A3,claude,1.0,5,gemini,A3_12,0,True,,0,1.28
C2,gpt,1.0,19,gemini,C2_06,1,True,,0,1.46
C2,gpt,1.0,21,gemini,C2_09,2,True,,0,1.47
A3,claude,1.0,5,gemini,A3_13,0,True,,0,1.28
C2,gpt,1.0,19,gemini,C2_09,1,True,,0,1.46
C2,gpt,1.0,21,gemini,C2_10,1,True,,0,1.47
A3,claude,1.0,5,gemini,A3_15,0,True,,0,1.28
C2,gpt,1.0,19,gemini,C2_10,1,True,,0,1.46
C2,gpt,1.0,21,gemini,C2_11,1,True,,0,1.47
A3,claude,1.0,5,gemini,A3_16,2,True,,0,1.28
C2,gpt,1.0,19,gemini,C2_11,1,True,,0,1.46
C2,gpt,1.0,21,gemini,C2_13,1,True,,0,1.47
A3,claude,1.0,5,gemini,A3_17,2,True,,0,1.28
C2,gpt,1.0,19,gemini,C2_13,0,True,,0,1.46
C2,gpt,1.0,21,gemini,C2_14,2,True,,0,1.47
A3,claude,1.0,5,gemini,A3_18,2,True,,0,1.28
C2,gpt,1.0,19,gemini,C2_14,2,True,,0,1.46
C2,gpt,1.0,21,gemini,C2_15,2,True,,0,1.47
A3,claude,1.0,5,gemini,A3_19,2,True,,0,1.28
C2,gpt,1.0,19,gemini,C2_15,2,True,,0,1.46
C2,gpt,1.0,21,gemini,C2_16,2,True,,0,1.47
A3,claude,1.0,5,gemini,A3_20,2,True,,0,1.28
C2,gpt,1.0,19,gemini,C2_16,0,True,,0,1.46
C2,gpt,1.0,21,gemini,C2_17,2,True,,0,1.47
C2,gpt,1.0,19,gemini,C2_17,2,True,,0,1.46
C2,gpt,1.0,21,gemini,C2_19,2,True,,0,1.47
C2,gpt,1.0,21,gemini,C2_20,1,True,,0,1.47
C2,gpt,1.0,19,gemini,C2_19,2,True,,0,1.46
C2,gpt,1.0,19,gemini,C2_20,1,True,,0,1.46
A3,claude,1.0,6,gemini,A3_07,2,True,,0,1.48
A3,claude,1.0,6,gemini,A3_12,0,True,,0,1.48
A3,claude,1.0,6,gemini,A3_13,0,True,,0,1.48
A3,claude,1.0,6,gemini,A3_15,0,True,,0,1.48
A3,claude,1.0,6,gemini,A3_16,2,True,,0,1.48
A3,claude,1.0,6,gemini,A3_17,1,True,,0,1.48
A3,claude,1.0,6,gemini,A3_18,2,True,,0,1.48
A3,claude,1.0,6,gemini,A3_19,2,True,,0,1.48
A3,claude,1.0,6,gemini,A3_20,2,True,,0,1.48
A3,claude,0.0,30,gemini,A3_07,2,True,,0,2.05
A3,claude,0.0,30,gemini,A3_12,0,True,,0,2.05
A3,claude,0.0,30,gemini,A3_13,0,True,,0,2.05
A3,claude,0.0,30,gemini,A3_15,0,True,,0,2.05
A3,claude,0.0,30,gemini,A3_16,2,True,,0,2.05
A3,claude,0.0,30,gemini,A3_17,1,True,,0,2.05
A3,claude,0.0,30,gemini,A3_18,2,True,,0,2.05
A3,claude,0.0,30,gemini,A3_19,2,True,,0,2.05
A3,claude,0.0,30,gemini,A3_20,1,True,,0,2.05
C3,gpt,0.0,1,gemini,C3_05,0,True,,0,1.12
C3,gpt,0.0,1,gemini,C3_06,1,True,,0,1.12
C3,gpt,0.0,1,gemini,C3_10,0,True,,0,1.12
C3,gpt,0.0,1,gemini,C3_11,1,True,,0,1.12
C3,gpt,0.0,1,gemini,C3_13,1,True,,0,1.12
C3,gpt,0.0,1,gemini,C3_17,1,True,,0,1.12
C3,gpt,0.0,1,gemini,C3_18,2,True,,0,1.12
C3,gpt,0.0,1,gemini,C3_19,1,True,,0,1.12
C3,gpt,0.0,1,gemini,C3_20,1,True,,0,1.12
A3,claude,1.0,8,gemini,A3_07,2,True,,0,0.99
A3,claude,1.0,8,gemini,A3_12,0,True,,0,0.99
A3,claude,1.0,8,gemini,A3_13,0,True,,0,0.99
A3,claude,1.0,8,gemini,A3_15,0,True,,0,0.99
A3,claude,1.0,8,gemini,A3_16,1,True,,0,0.99
A3,claude,1.0,8,gemini,A3_17,1,True,,0,0.99
A3,claude,1.0,8,gemini,A3_18,2,True,,0,0.99
A3,claude,1.0,8,gemini,A3_19,2,True,,0,0.99
A3,claude,1.0,8,gemini,A3_20,2,True,,0,0.99
A3,claude,1.0,3,gemini,A3_07,2,True,,0,2.23
A3,claude,1.0,3,gemini,A3_12,0,True,,0,2.23
A3,claude,1.0,3,gemini,A3_13,0,True,,0,2.23
A3,claude,1.0,3,gemini,A3_15,0,True,,0,2.23
A3,claude,1.0,3,gemini,A3_16,2,True,,0,2.23
C2,gpt,1.0,30,gemini,C2_02,0,True,,0,1.43
A3,claude,1.0,4,gemini,A3_07,2,True,,0,1.85
A3,claude,1.0,4,gemini,A3_12,0,True,,0,1.85
A3,claude,1.0,4,gemini,A3_13,0,True,,0,1.85
A3,claude,1.0,4,gemini,A3_15,0,True,,0,1.85
A3,claude,1.0,4,gemini,A3_16,2,True,,0,1.85
A3,claude,1.0,4,gemini,A3_17,2,True,,0,1.85
A3,claude,1.0,4,gemini,A3_18,2,True,,0,1.85
A3,claude,1.0,4,gemini,A3_19,2,True,,0,1.85
A3,claude,1.0,4,gemini,A3_20,2,True,,0,1.85
A3,claude,1.0,3,gemini,A3_17,1,True,,0,2.23
A3,claude,1.0,3,gemini,A3_18,0,True,,0,2.23
C2,gpt,1.0,30,gemini,C2_06,1,True,,0,1.43
A3,claude,1.0,3,gemini,A3_19,2,True,,0,2.23
C2,gpt,1.0,30,gemini,C2_09,0,True,,0,1.43
A3,claude,1.0,3,gemini,A3_20,1,True,,0,2.23
C2,gpt,1.0,30,gemini,C2_10,0,True,,0,1.43
C2,gpt,1.0,30,gemini,C2_11,1,True,,0,1.43
C2,gpt,1.0,30,gemini,C2_13,0,True,,0,1.43
C2,gpt,1.0,30,gemini,C2_14,2,True,,0,1.43
C2,gpt,1.0,30,gemini,C2_15,1,True,,0,1.43
C2,gpt,1.0,30,gemini,C2_16,0,True,,0,1.43
C2,gpt,1.0,30,gemini,C2_17,2,True,,0,1.43
C2,gpt,1.0,30,gemini,C2_19,0,True,,0,1.43
C2,gpt,1.0,30,gemini,C2_20,1,True,,0,1.43
C2,gpt,1.0,28,gemini,C2_02,0,True,,0,1.64
C2,gpt,1.0,27,gemini,C2_02,0,True,,0,1.65
C2,gpt,1.0,28,gemini,C2_06,1,True,,0,1.64
C2,gpt,1.0,28,gemini,C2_09,2,True,,0,1.64
C2,gpt,1.0,28,gemini,C2_10,1,True,,0,1.64
C2,gpt,1.0,28,gemini,C2_11,0,True,,0,1.64
C2,gpt,1.0,28,gemini,C2_13,1,True,,0,1.64
C2,gpt,1.0,28,gemini,C2_14,2,True,,0,1.64
C2,gpt,1.0,28,gemini,C2_15,2,True,,0,1.64
C2,gpt,1.0,28,gemini,C2_16,0,True,,0,1.64
C2,gpt,1.0,28,gemini,C2_17,2,True,,0,1.64
C2,gpt,1.0,28,gemini,C2_19,2,True,,0,1.64
C2,gpt,1.0,28,gemini,C2_20,1,True,,0,1.64
C2,gpt,1.0,27,gemini,C2_06,2,True,,0,1.65
C2,gpt,1.0,4,gemini,C2_02,0,True,,0,3.58
C2,gpt,1.0,4,gemini,C2_06,1,True,,0,3.58
C2,gpt,1.0,4,gemini,C2_09,2,True,,0,3.58
C2,gpt,1.0,27,gemini,C2_09,2,True,,0,1.65
C2,gpt,1.0,4,gemini,C2_10,1,True,,0,3.58
C2,gpt,1.0,4,gemini,C2_11,2,True,,0,3.58
C2,gpt,1.0,27,gemini,C2_10,1,True,,0,1.65
C2,gpt,1.0,4,gemini,C2_13,1,True,,0,3.58
C2,gpt,1.0,27,gemini,C2_11,0,True,,0,1.65
C2,gpt,1.0,4,gemini,C2_14,2,True,,0,3.58
C2,gpt,1.0,27,gemini,C2_13,1,True,,0,1.65
C2,gpt,1.0,4,gemini,C2_15,2,True,,0,3.58
C2,gpt,1.0,4,gemini,C2_16,0,True,,0,3.58
C2,gpt,1.0,4,gemini,C2_17,2,True,,0,3.58
C2,gpt,1.0,27,gemini,C2_14,2,True,,0,1.65
C2,gpt,1.0,4,gemini,C2_19,2,True,,0,3.58
C2,gpt,1.0,27,gemini,C2_15,2,True,,0,1.65
C2,gpt,1.0,4,gemini,C2_20,1,True,,0,3.58
C2,gpt,1.0,27,gemini,C2_16,0,True,,0,1.65
C2,gpt,1.0,27,gemini,C2_17,2,True,,0,1.65
C2,gpt,1.0,27,gemini,C2_19,2,True,,0,1.65
C2,gpt,1.0,27,gemini,C2_20,1,True,,0,1.65
C2,gpt,1.0,24,gemini,C2_02,1,True,,0,1.43
C2,gpt,1.0,24,gemini,C2_06,1,True,,0,1.43
C2,gpt,1.0,24,gemini,C2_09,1,True,,0,1.43
C2,gpt,1.0,24,gemini,C2_10,1,True,,0,1.43
C2,gpt,1.0,24,gemini,C2_11,2,True,,0,1.43
C2,gpt,1.0,24,gemini,C2_13,1,True,,0,1.43
C2,gpt,1.0,24,gemini,C2_14,2,True,,0,1.43
C2,gpt,1.0,24,gemini,C2_15,2,True,,0,1.43
C2,gpt,1.0,24,gemini,C2_16,1,True,,0,1.43
C2,gpt,1.0,24,gemini,C2_17,2,True,,0,1.43
C2,gpt,1.0,24,gemini,C2_19,2,True,,0,1.43
C2,gpt,1.0,24,gemini,C2_20,1,True,,0,1.43
A3,claude,1.0,7,gemini,A3_07,2,True,,0,2.06
A3,claude,1.0,7,gemini,A3_12,0,True,,0,2.06
A3,claude,1.0,7,gemini,A3_13,0,True,,0,2.06
A3,claude,1.0,7,gemini,A3_15,0,True,,0,2.06
A3,claude,1.0,7,gemini,A3_16,2,True,,0,2.06
A3,claude,1.0,7,gemini,A3_17,2,True,,0,2.06
